areaname, bookid, 开发企业名称, 开发资质证书号, 备注, 项目名称, 项目坐落, 预售房屋建筑面积, 土地使用权证号及用途, 住宅, 预售房屋栋号及层数, 商业用房, 发证时各栋已建层数, 办公用房统计, 预售房屋占用土地是否抵押, 其它, 预售款专用账户, 发证机关查询、投诉电话, 发证机关（盖章）, 有效期, 发证日期
广东省江门市商品房预售许可证, 编号:江预许字第2007011, 江门市江海区滘北建设开发公司, 粤（江）房开证字第1201019号, , 富华花园9幢, 富华花园9幢, 3289.39平方米30套, ；, 2876.82平方米30套, 富华花园9幢, 0平方米0套, 江海区富华花园9幢:0层，江海区富华花园9幢之二:0层，江海区富华花园9幢之三:0层，江海区富华花园9幢之一:0层, 0平方米0套, 否, 412.57平方米0套, 中国工商银行江门城区支行(2012002629024891490), 0750-3880723, 江门市住房和城乡建设局, 自2007年01月17日至2008年01月17日(过期无效), 2007年01月17日
广东省江门市商品房预售许可证, 编号:江预许字第2007012, 江门市江海区滘北建设开发公司, 粤（江）房开证字第1201019号, , 富华花园10幢, 富华花园10幢, 7166.92平方米75套, ；, 6234.34平方米75套, 富华花园10幢, 0平方米0套, 江海区富华花园10幢:0层，江海区富华花园10幢之二:0层，江海区富华花园10幢之三:0层，江海区富华花园10幢之四:0层，江海区富华花园10幢之五:0层，江海区富华花园10幢之一:0层, 0平方米0套, 否, 932.58平方米0套, 中国工商银行江门城区支行(2012002629024891490), 0750-3880723, 江门市住房和城乡建设局, 自2007年01月17日至2008年01月17日(过期无效), 2007年01月17日
广东省江门市商品房预售许可证, 编号:江预许字第2007010, 江门市江海区滘北建设开发公司, 粤（江）房开证字第1201019号, , 富华花园8幢, 富华花园8幢, 4936.38平方米30套, ；, 3553.54平方米30套, 富华花园8幢, 0平方米0套, 江海区富华花园8幢:0层，江海区富华花园8幢之二:0层，江海区富华花园8幢之三:0层，江海区富华花园8幢之一:0层, 0平方米0套, 否, 1382.84平方米0套, 中国工商银行江门城区支行(2012002629024891490), 0750-3880723, 江门市住房和城乡建设局, 自2007年01月17日至2008年01月17日(过期无效), 2007年01月17日
广东省江门市商品房预售许可证, 编号:江预许字第2007007, 江门市江海区滘北建设开发公司, 粤（江）房开证字第1201019号, , 富华花园5幢, 富华花园5幢, 5291.07平方米40套, ；, 3925.50平方米40套, 富华花园5幢, 1172.31平方米0套, 江海区富华花园5幢:0层，江海区富华花园5幢之二:0层，江海区富华花园5幢之三:0层，江海区富华花园5幢之四:0层，江海区富华花园5幢之一:0层, 0平方米0套, 否, 193.26平方米0套, 中国工商银行江门城区支行(2012002629024891490), 0750-3880723, 江门市住房和城乡建设局, 自2007年01月17日至2008年01月17日(过期无效), 2007年01月17日
广东省江门市商品房预售许可证, 编号:江预许字第2007008, 江门市江海区滘北建设开发公司, 粤（江）房开证字第1201019号, , 富华花园6幢, 富华花园6幢, 2809.91平方米20套, ；, 2431.24平方米20套, 富华花园6幢, 0平方米0套, 江海区富华花园6幢:0层，江海区富华花园6幢之二 :0层，江海区富华花园6幢之一:0层, 0平方米0套, 否, 378.67平方米0套, 中国工商银行江门城区支行(2012002629024891490), 0750-3880723, 江门市住房和城乡建设局, 自2007年01月17日至2008年01月17日(过期无效), 2007年01月17日
广东省江门市商品房预售许可证, 编号:江预许字第2007009, 江门市江海区滘北建设开发公司, 粤（江）房开证字第1201019号, , 富华花园7幢, 富华花园7幢, 5791.12平方米38套, ；, 5241.60平方米38套, 富华花园7幢, 0平方米0套, 江海区富华花园7幢:0层，江海区富华花园7幢之二:0层，江海区富华花园7幢之三:0层，江海区富华花园7幢之四:0层，江海区富华花园7幢之一:0层, 0平方米0套, 否, 549.52平方米0套, 中国工商银行江门城区支行(2012002629024891490), 0750-3880723, 江门市住房和城乡建设局, 自2007年01月17日至2008年01月17日(过期无效), 2007年01月17日
广东省江门市商品房预售许可证, 编号:江预许字第2006097, 江门市粤泰房地产开发有限公司, 粤房开证字贰1200012-2/2, , 朗怡居5-9幢, , 13952.12平方米160套, 江国用(2005)第109055号；, 12076.32平方米160套, 朗怡居5-9幢, 1469.54平方米0套, , 0平方米0套, 否, 406.26平方米0套, 中国建设银行江门分行(44001670231053000222), 0750-3880723, 江门市住房和城乡建设局, 自2006年11月01日至2007年11月01日(过期无效), 2006年11月01日
广东省江门市商品房预售许可证, 编号:江预许字第2006083, 江门市粤泰房地产开发有限公司, 粤房开证字贰1200012-2/2, , 朗怡居1-4幢, , 9387.85平方米112套, ；, 8781.80平方米112套, 朗怡居1-4幢, 0平方米0套, , 0平方米0套, 否, 606.05平方米0套, 中国建设银行江门分行(44001670231053000222), 0750-3880723, 江门市住房和城乡建设局, 自2006年09月28日至2007年09月28日(过期无效), 2006年09月28日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡月荷二街17幢, , 平方米0套, 无；, 0平方米0套, 华茵堡月荷二街17幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠一街7幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠一街7幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街8幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街8幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠一街2幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠一街2幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街15幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街15幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街17幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街17幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠一街3幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠一街3幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街12幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街12幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡月荷二街3幢, , 平方米0套, 无；, 0平方米0套, 华茵堡月荷二街3幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡月荷二街2幢, , 平方米0套, 无；, 0平方米0套, 华茵堡月荷二街2幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街1幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街1幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠一街7幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠一街7幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街8幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街8幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠一街2幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠一街2幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街15幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街15幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街17幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街17幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠一街3幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠一街3幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街12幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街12幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡月荷二街3幢, , 平方米0套, 无；, 0平方米0套, 华茵堡月荷二街3幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡月荷二街2幢, , 平方米0套, 无；, 0平方米0套, 华茵堡月荷二街2幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
广东省江门市商品房预售许可证, 编号:江预许字第2006077, 江门市江海区华茵堡开发有限公司, 粤（江）房开证字第1200004号, , 华茵堡翎翠二街1幢, , 平方米0套, 无；, 0平方米0套, 华茵堡翎翠二街1幢, 0平方米0套, , 0平方米0套, 否, 0平方米0套, , 0750-3880723, 江门市住房和城乡建设局, 自2006年09月12日至2007年09月12日(过期无效), 2006年09月12日
